elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
470165.967547,0.4890317206626921,2.429824,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
470309.649714,0.4287240461789179,2.43044,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
470442.855255,0.43166372485960786,2.431015,18042880,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
470569.51538,0.5005521666745911,2.431649,18767872,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
470705.385797,0.39302153610085294,2.432183,18046976,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
470868.785631,0.37637737135021215,2.432798,18776064,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
471010.417964,0.3565570017122981,2.433303,18042880,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
471143.467589,0.4299147780386581,2.433875,18329600,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
471262.286547,0.0,2.433875,18329600,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
471370.627339,0.5418088507234589,2.434462,18853888,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
471523.396964,0.3384180592181716,2.434979,18300928,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
471674.712714,0.42824358997687023,2.435627,18825216,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
471830.319298,0.38751573648060367,2.43623,18051072,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
471989.938673,0.4015803219376668,2.436871,18780160,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
472143.734048,0.38687769381889614,2.437466,18059264,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
472300.965381,0.407043550282533,2.438106,18796544,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
472420.005923,0.5787944077068632,2.438795,18063360,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
472616.316173,0.32499576563137206,2.439433,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
472749.100632,0.43227950343183796,2.440007,18055168,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
472873.228132,0.4946526756763122,2.440621,18792448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
473011.397757,0.35897904477923565,2.441117,18051072,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
473157.995965,0.3854071667778685,2.441682,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
473298.033298,0.3991792674314757,2.442241,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
473424.940757,0.3916239470209136,2.442738,18038784,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
473562.304299,0.4367971233589288,2.443338,18763776,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
473709.319965,0.3346582125474853,2.44383,18046976,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
473831.780549,0.5201673707515364,2.444467,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
473988.053257,0.3474695018403086,2.44501,18022400,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
474152.296257,0.37992486742216103,2.445634,18722816,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
474254.371424,0.0,2.445634,18722816,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
474384.617299,0.38158598112972686,2.446131,18255872,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
474507.450007,0.49823862875373476,2.446743,18780160,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
474673.134674,0.3156598673067491,2.447266,18251776,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
474851.283216,0.34409487336695394,2.447879,18681856,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
474971.834549,0.39402301756399927,2.448354,18235392,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
475104.070883,0.3924791199971666,2.448873,18497536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
475243.399716,0.5110212901876856,2.449585,18763776,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
475384.611549,0.3597432235016402,2.450093,18219008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
475552.241633,0.3698620111650513,2.450713,18743296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
475685.631591,0.3575981334367469,2.45119,18223104,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
475810.332091,0.4947855060726218,2.451807,18747392,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
475957.312466,0.3279349368919976,2.452289,18227200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
476097.552258,0.4328300772151916,2.452896,18751488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
476237.185633,0.33874422930760334,2.453369,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
476424.11755,0.3231122911985378,2.453973,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
476564.846092,0.370216299121463,2.454494,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
476750.022092,0.37261848187674396,2.455184,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
476900.3038,0.34535141163032174,2.455703,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
477057.786717,0.33971938683338593,2.456238,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
477203.262467,0.3760076851297039,2.456785,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
477331.2748,0.3851191431688669,2.457278,18239488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
477456.651425,0.5631033695476293,2.457984,18763776,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
477602.789342,0.32982542100957374,2.458466,18251776,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
477745.054926,0.45618903866455973,2.459115,18776064,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
477862.912009,0.4132123310736293,2.459602,18264064,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
477981.277551,0.0,2.459602,18001920,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478098.689384,0.5246489934280729,2.460218,18788352,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478261.844384,0.31932824614629873,2.460739,18272256,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478419.161801,0.3852084604213458,2.461345,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478546.389218,0.3859231064950388,2.461836,18276352,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478703.370468,0.396862682645246,2.462459,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478826.041384,0.39618192791515994,2.462945,18284544,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
478942.323759,0.6329420086232741,2.463681,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
479085.865135,0.343454977051409,2.464174,18288640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
479202.697593,0.47503922240539115,2.464729,18550784,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
479311.22926,0.0,2.464729,18550784,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
479419.381551,0.5094667851277844,2.46528,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
479557.066676,0.41689325553526324,2.465854,18280448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
479722.33326,0.37938703930596834,2.466481,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
479870.752343,0.3402527422972811,2.466986,18280448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
480003.832843,0.46287773189907605,2.467602,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,189,False
480119.029968,0.4166770655083935,2.468082,18280448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
480262.176885,0.9249238668551448,2.469406,19066880,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
480383.318052,0.5654560022521697,2.470091,18542592,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
480542.176052,0.4167243701923494,2.470753,19066880,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
480691.89501,0.33329112536275,2.471252,18538496,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
480890.20901,0.2672529423038028,2.471782,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
481046.219385,0.3833078409045901,2.47238,19079168,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
481197.808844,0.3258801787795921,2.472874,18530304,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
481389.875677,0.2967716971728177,2.473444,19054592,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
481512.662344,0.3966228678555808,2.473931,18530304,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
481660.616636,0.36159816168102393,2.474466,18792448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,183,False
481791.718344,0.35163538830481494,2.474927,18546688,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,183,False
481938.824344,0.36640245809133903,2.475466,19070976,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,183,False
482061.339344,0.39995102640501284,2.475956,18522112,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,182,False
482187.919511,0.4676878013600251,2.476548,19046400,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,182,False
482317.337594,0.4118435288520652,2.477081,18513920,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,182,False
482454.983677,0.0,2.477081,18509824,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,182,False
482613.339219,0.49382547028260015,2.477863,19034112,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
482734.076885,0.39755613629307357,2.478343,18481152,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
482867.98601,0.44955860924322333,2.478945,19005440,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
482997.766094,0.38526712619493064,2.479445,18497536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
483123.787011,0.3912048981520081,2.479938,18497536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
483242.921552,0.3710091097758201,2.48038,18489344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,184,False
483355.798261,0.0,2.48038,18489344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
483481.731136,0.3660680342603507,2.480841,18489344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
483644.890677,0.2941905800041666,2.481321,18489344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
483803.319302,0.388818624159586,2.481937,18599936,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
483957.668136,0.3433780393834161,2.482467,17956864,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
484089.449136,0.4431594842958529,2.483051,18743296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
484248.483053,0.3081103762288025,2.483541,18239488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
484430.194011,0.2944236307420327,2.484076,18501632,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
484597.428428,0.35758189655428313,2.484674,18767872,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,185,False
484708.730303,0.42586883644151147,2.485148,18214912,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
484869.77222,0.3607756358240213,2.485729,18210816,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
485045.105428,1.191445718599859,2.487818,18735104,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
485191.05347,0.33093969153763036,2.488301,18206720,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
485327.776553,0.5339259355352172,2.489031,18993152,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,186,False
485461.122303,0.4034624275612124,2.489569,18341888,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
485605.921387,0.43094195264396834,2.490193,18866176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
485776.768845,0.28563492001140683,2.490681,18341888,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
485930.201137,0.46274483079494794,2.491391,18866176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
486125.221762,0.310223598144937,2.491996,18341888,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
486281.65997,0.45704946965387205,2.492711,18866176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
486415.055554,0.5015158522790775,2.49338,18350080,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,187,False
486578.917429,0.5998954912481834,2.494363,18874368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
486692.515346,0.4137399808131785,2.494833,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,188,False
486861.966304,0.2992016132480391,2.49534,19001344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487023.108096,0.26870744989585543,2.495773,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487149.409721,0.3665827735789815,2.496236,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487267.842262,0.3554766252965751,2.496657,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487443.883096,0.25391836078231045,2.497104,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487574.375596,0.35404333582369896,2.497566,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487712.770304,0.305647525192988,2.497989,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
487867.821096,0.28248807655232,2.498427,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
488021.823013,0.3097364041254504,2.498904,18362368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,190,False
488170.022846,0.3960868161031552,2.499491,18886656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,191,False
488311.792263,0.34139944301255815,2.499975,18362368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,191,False
488433.779221,0.4762804233547185,2.500556,18886656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
488576.217096,0.3236498719178763,2.501017,18358272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
488775.502722,0.2925449324678229,2.5016,18882560,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
488928.262597,0.3305841930022381,2.502105,18370560,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
489098.139097,0.3637936971860319,2.502723,18894848,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
489215.326097,0.43264184593838323,2.50323,18399232,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
489380.621555,0.306723491458705,2.503737,18661376,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
489499.932222,0.47020104245985955,2.504298,18927616,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
489638.810597,0.3499464909493551,2.504784,18399232,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
489793.496847,0.4124477773557226,2.505422,18923520,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
489943.189347,0.36207558828950315,2.505964,18411520,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
490084.201222,0.4538624849855743,2.506604,18939904,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
490208.894056,0.3961735283041337,2.507098,18427904,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
490346.325056,0.4671435120169623,2.50774,18952192,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
490527.439931,0.27165079621424626,2.508232,18407424,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
490674.275347,0.4270086993182593,2.508859,18931712,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
490836.738889,0.3003750835370941,2.509347,18411520,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
491001.967806,0.3268193060903407,2.509887,18673664,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
491149.298556,0.37466720287508604,2.510439,18944000,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
491282.730889,0.361981229841804,2.510922,18415616,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
491413.006223,0.47207708559799527,2.511537,18939904,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
491577.788306,0.3028241850784391,2.512036,18419712,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
491752.194598,0.3629456212506723,2.512669,18944000,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
491890.61564,0.3539924226261073,2.513159,18423808,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
492050.933556,0.3854840528242829,2.513777,18927616,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
492216.152848,0.3310751386101032,2.514324,18411520,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
492337.915723,0.5223266944050728,2.51496,18935808,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
492489.183015,0.33847369991925813,2.515472,18386944,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
492618.432765,0.41934317087674405,2.516014,18649088,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
492761.206473,0.3999335788070148,2.516585,18923520,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
492954.29189,0.27086457803275177,2.517108,18382848,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
493078.324682,0.549048351665061,2.517789,18907136,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
493226.168682,0.34292903330524954,2.518296,18386944,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
493370.00014,0.7703460810362716,2.519404,18911232,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
493546.763765,0.2930467170494034,2.519922,18444288,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
493660.916307,0.7919227939749199,2.520826,18968576,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
493800.724182,0.3690779221128874,2.521342,18067456,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
493935.720016,0.5252013925108434,2.522051,18853888,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
494060.773349,0.417421901102095,2.522573,18333696,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
494201.675307,0.4967993418516902,2.523273,18857984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
494320.177099,0.4362803222417756,2.52379,18325504,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
494437.986683,0.0,2.52379,18325504,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
494563.927849,0.5327884609231649,2.524461,18849792,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
494731.732933,0.31882228311969985,2.524996,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
494853.915599,0.4714253002141335,2.525572,18391040,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
495001.033225,0.4418233339357049,2.526222,18915328,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
495145.662225,0.36783770889638656,2.526754,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
495288.059808,0.47191812237447034,2.527426,18870272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
495435.62285,0.3706890238814886,2.527973,18341888,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
495583.189975,0.460807242805614,2.528653,18866176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
495726.96885,0.41452543010943926,2.529249,18333696,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
495846.628225,0.5457157034288309,2.529902,18857984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
496026.92285,0.32446890748964796,2.530487,18313216,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
496181.2236,0.4322726882403185,2.531154,18837504,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
496318.530558,0.38381157639509,2.531681,18239488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
496506.905725,0.3312538536463142,2.532305,18763776,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
496670.612267,0.3371887239545295,2.532857,18247680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
496792.117934,0.47158294271176404,2.53343,18247680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
496911.71535,0.3913128022767105,2.533898,18247680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
497043.786809,0.33769597411634894,2.534344,18247680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
497228.260184,0.23960097222705093,2.534786,18247680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
497405.577059,0.27577747464811886,2.535275,18247680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
497542.728851,0.433825902909182,2.53587,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
497670.810101,0.382569657932056,2.53636,18227200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
497824.745643,0.3819780619605269,2.536948,18751488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
497943.614851,0.402122642223507,2.537426,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
498071.855726,0.48346519781626957,2.538046,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
498222.737559,0.3353617794397537,2.538552,18227200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
498367.091684,0.41425903139217835,2.53915,18751488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
498550.102101,0.27156924078272093,2.539647,18235392,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
498732.629935,0.306254661412339,2.540206,18235392,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
498869.87556,0.32350757993188406,2.54065,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
499036.846851,0.26232054467371785,2.541088,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
499156.77431,0.5795169895164161,2.541783,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
499328.113518,0.2999897139713074,2.542297,18231296,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
499461.784643,0.48028323244831783,2.542939,18755584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
499603.975435,0.38961735299970857,2.543493,18235392,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
499758.776143,0.4140807934808255,2.544134,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
499927.629185,0.33342603327222925,2.544697,18243584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
500083.958394,0.39276089473443854,2.545311,18767872,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
500229.212935,0.3634998233894003,2.545839,18264064,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
500355.281019,0.4680010842394245,2.546429,18788352,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
500474.631727,0.42060915130893267,2.546931,18268160,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
500607.371061,0.3977720725946116,2.547459,18530304,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
500764.067186,0.36184685486013535,2.548026,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
500905.038061,0.3539738261538259,2.548525,18268160,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
501088.172519,0.36148303668756776,2.549187,18792448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
501288.147227,0.2735345911844388,2.549734,18280448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
501415.609353,0.4636671445445749,2.550325,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
501596.009353,0.26995565410206557,2.550812,18288640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
501755.617603,0.39283683644154427,2.551439,18812928,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
501898.605269,0.34758242714458437,2.551936,18296832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
502074.899145,0.35508890847689767,2.552562,18821120,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
502238.041311,0.305255233646884,2.55306,18284544,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
502347.824728,0.546530629484719,2.55366,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
502478.632561,0.3761242646687534,2.554152,18284544,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
502631.227811,0.3519113471749676,2.554689,18546688,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
502814.812978,0.2925072917247229,2.555226,18825216,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
502962.877062,0.3356654676631421,2.555723,18280448,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
503100.074812,0.43951158091142833,2.556326,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
503244.02327,0.35846163770659006,2.556842,18284544,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
503366.835687,0.4975066975517135,2.557453,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
503497.410687,0.37679494543361053,2.557945,18288640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
503653.039812,0.4041659939937275,2.558574,18812928,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
503799.687479,0.3314065678248986,2.55906,18034688,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
503960.013729,0.4596876681142281,2.559797,18821120,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
504143.265312,0.2701204496552219,2.560292,18022400,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
504298.247354,0.4084344171953198,2.560925,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
